timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772034128,raw_s1_vanilla_nominal,ppo_cont,Walker2d-v4,1,100,0,vanilla,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,2207.85688406777,1110.9034070467364,2083.277044178907,2157.65254673424,98.60940633747465,3993.733415406331
1772034184,raw_s1_tv_nominal,ppo_cont,Walker2d-v4,1,100,0,tv,nominal,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,2187.149658872064,1019.0721650791737,2016.5528482216291,2077.0152868200735,250.08751698583558,3893.652423572094
1772034217,raw_s1_vanilla_friction_0p5,ppo_cont,Walker2d-v4,1,100,1,vanilla,friction_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,0.5,1.0,753.5245582180235,474.9052916870235,672.4319248582582,671.2565305815706,130.2798906276382,2910.015938367526
1772034248,raw_s1_tv_friction_0p5,ppo_cont,Walker2d-v4,1,100,1,tv,friction_0p5,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.0,0.5,1.0,848.9233517898874,599.5602756260491,686.8050225254481,709.9371658053083,121.73547179025518,3585.11859811741
1772034287,raw_s1_vanilla_friction_0p6,ppo_cont,Walker2d-v4,1,100,1,vanilla,friction_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,0.6,1.0,1380.0459407067965,788.3180810636367,1250.145522791704,1289.0874015679922,164.46226347045288,3660.4458223777037
1772034326,raw_s1_tv_friction_0p6,ppo_cont,Walker2d-v4,1,100,1,tv,friction_0p6,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.0,0.6,1.0,1278.4588106967067,760.006703091249,1111.3236504484075,1169.073926137246,188.38173748176774,3796.670184964733
1772034371,raw_s1_vanilla_friction_0p7,ppo_cont,Walker2d-v4,1,100,1,vanilla,friction_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,0.7,1.0,1711.9129634817157,892.0067610193485,1563.2148164243854,1552.3060001893816,234.95787019148221,3762.8503512247958
1772034420,raw_s1_tv_friction_0p7,ppo_cont,Walker2d-v4,1,100,1,tv,friction_0p7,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.0,0.7,1.0,1849.4599023522894,996.1804126753894,1520.6398618005144,1656.8676250778155,151.5944058928164,3833.2285157593797
1772034477,raw_s1_vanilla_friction_0p8,ppo_cont,Walker2d-v4,1,100,1,vanilla,friction_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_vanilla_final__1__1771811167/ppo_cont_vanilla_final.cleanrl_model.norm_stats.npz,1,1,1.0,0.8,1.0,2300.209535032199,1111.8003736845305,2248.9114651956506,2319.3176270309937,100.22786999035685,3905.707070633988
1772034530,raw_s1_tv_friction_0p8,ppo_cont,Walker2d-v4,1,100,1,tv,friction_0p8,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model,/home/users/am1015/rl_runs/Walker2d-v4__ppo_cont_tv_final_cap3500__1__1771811496/ppo_cont_tv_final_cap3500.cleanrl_model.norm_stats.npz,1,1,1.0,0.8,1.0,2025.0183574367838,925.5544977841417,1951.695484280041,1918.1832408467517,169.3798581664336,3884.0550829489134
